City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
296,oriximina,-1.7656,-55.8661,29.39,57,94,3.4,BR,1700949128
297,santiago de cao,-7.9589,-79.2392,21.07,78,28,5.66,PE,1700949129
298,kayangel,8.0823,134.7173,28.64,77,22,6.58,PW,1700949129
299,zhezqazghan,47.7833,67.7667,-0.12,56,100,3.24,KZ,1700949129
300,selfoss,63.9331,-20.9971,5.39,90,100,1.99,IS,1700949129
301,chernyshevskiy,63.0128,112.4714,-30.0,99,95,1.18,RU,1700949130
302,nova vicosa,-17.8919,-39.3719,24.58,70,98,7.67,BR,1700949130
303,vilyuysk,63.7553,121.6247,-33.15,99,12,2.22,RU,1700949130
304,liberia,6.5,-9.5,22.62,97,100,1.19,LR,1700948990
305,mandalgovi,45.7625,106.2708,-9.15,80,100,3.31,MN,1700949130
306,boromo,11.75,-2.9333,29.14,20,45,0.8,BF,1700949131
307,great bend,38.3645,-98.7648,-2.76,88,100,5.66,US,1700949099
308,zuru,11.4241,5.2288,27.22,52,32,0.59,NG,1700949131
309,les avirons,-21.2418,55.3394,22.03,78,0,1.54,RE,1700949131
310,flekkefjord,58.2971,6.6607,2.19,84,31,1.86,NO,1700949131
311,pledran,48.45,-2.75,3.82,85,0,2.06,FR,1700949132
312,targu secuiesc,46.0,26.1333,-0.5,92,100,3.26,RO,1700949132
313,kingston,17.997,-76.7936,29.53,80,40,7.72,JM,1700948866
314,khash,28.2211,61.2158,9.9,86,2,2.79,IR,1700949132
315,saint-philippe,-21.3585,55.7679,21.77,80,50,5.24,RE,1700949132
316,chibougamau,49.9168,-74.3659,-4.21,80,20,4.12,CA,1700948841
317,sulakyurt,40.1573,33.716,11.49,71,92,11.63,TR,1700949133
318,walvis bay,-22.9575,14.5053,16.53,88,2,0.0,NA,1700949133
319,prado,-17.3411,-39.2208,24.28,72,100,6.54,BR,1700949092
320,kutum,14.2,24.6667,24.37,26,87,3.06,SD,1700949134
321,santa elena de uairen,4.6167,-61.1333,23.29,70,100,1.09,VE,1700949134
322,salalah,17.0151,54.0924,25.05,65,40,2.06,OM,1700949134
323,palmer,42.1584,-72.3287,2.23,45,75,3.09,US,1700949134
324,santa rosa,14.3122,121.1114,26.08,94,98,4.87,PH,1700949134
325,kuta,-8.7233,115.1723,26.97,88,40,1.03,ID,1700948951
326,tiksi,71.6872,128.8694,-23.97,94,91,1.09,RU,1700949135
327,polyarnyy,69.1989,33.4478,-6.9,85,100,2.92,RU,1700949135
328,northam,51.0333,-4.2167,7.59,86,100,2.61,GB,1700949135
329,luanco,43.6152,-5.7934,12.79,90,89,3.11,ES,1700949136
330,kingscliff,-28.2667,153.5667,25.53,69,75,4.12,AU,1700949136
331,mae hong son,19.3003,97.9685,18.7,93,39,0.92,TH,1700949136
332,keflavik,64.0049,-22.5624,6.95,93,75,3.6,IS,1700949136
333,kaiapoi,-43.3783,172.6401,18.09,58,0,2.06,NZ,1700949137
334,ciudad bolivar,8.1222,-63.5497,28.31,68,100,5.78,VE,1700949137
335,hotan,37.0997,79.9269,3.43,32,7,0.86,CN,1700949137
336,lent'ekhi,42.7856,42.7261,8.07,95,100,1.08,GE,1700949137
337,pankovka,58.5,31.1999,-9.38,90,83,2.33,RU,1700949138
338,kuching,1.55,110.3333,25.63,93,40,3.09,MY,1700949049
339,matoury,4.8483,-52.3317,26.98,89,75,2.06,GF,1700949138
340,shakhtersk,48.0625,38.5167,7.86,97,100,5.43,UA,1700949138
341,san patricio,28.017,-97.5169,21.97,78,100,5.91,US,1700949139
342,gadzhiyevo,69.2551,33.3362,-7.15,87,99,2.91,RU,1700949139
343,yaren,-0.5472,166.916,28.91,69,61,1.74,NR,1700949139
344,kalevala,65.2,31.1667,-10.51,98,100,0.45,RU,1700949139
345,saint-leu,-21.15,55.2833,23.46,76,29,1.59,RE,1700949140
346,zaozersk,69.4005,32.4476,-6.84,96,100,1.59,RU,1700949140
347,sretensk,52.2453,117.7093,-21.88,97,100,0.56,RU,1700949140
348,corner brook,48.9667,-57.9484,-3.91,66,99,4.44,CA,1700949111
349,karratha,-20.7377,116.8463,27.08,65,7,4.61,AU,1700949141
350,atakpame,7.5333,1.1333,23.48,90,100,1.47,TG,1700949141
351,andovoranto,-18.95,49.1,23.06,87,25,0.71,MG,1700949141
352,port augusta,-32.5,137.7667,18.78,64,3,6.24,AU,1700949142
353,yeosu,34.7546,127.6599,2.88,50,4,2.35,KR,1700949142
354,mae sai,20.4335,99.8762,17.65,92,55,1.08,TH,1700949142
355,dzhalagash,45.0833,64.6667,2.76,58,100,4.59,KZ,1700949142
356,mahina,-17.5065,-149.489,29.87,66,20,3.09,PF,1700949143
357,coquimbo,-29.9533,-71.3436,16.85,77,75,4.63,CL,1700949143
358,new norfolk,-42.7826,147.0587,14.72,98,100,2.07,AU,1700949143
359,vetluzhskiy,58.3902,45.4654,-9.98,80,81,4.02,RU,1700949143
360,knyaze-volkonskoye,48.4642,135.4567,-17.62,91,79,5.81,RU,1700949144
361,mochudi,-24.4167,26.15,29.33,32,92,1.19,BW,1700949144
362,vorgashor,67.5833,63.95,-10.48,88,100,2.96,RU,1700949144
363,kaduy,59.2,37.15,-10.17,94,91,1.1,RU,1700949144
364,north bend,43.4065,-124.2243,12.26,37,0,2.57,US,1700949145
365,flin flon,54.7682,-101.865,-2.09,86,100,7.72,CA,1700949145
366,puerto deseado,-47.7503,-65.8938,21.63,31,69,4.34,AR,1700949145
367,hammerfest,70.6634,23.6821,1.25,93,100,3.6,NO,1700949145
368,nkhata bay,-11.6066,34.2907,25.13,72,98,1.81,MW,1700949145
369,cockburn town,21.4612,-71.1419,27.98,69,40,5.14,TC,1700949146
370,morehead city,34.7229,-76.726,10.55,78,91,2.68,US,1700949146
371,kerikeri,-35.2268,173.9474,19.47,54,2,3.24,NZ,1700949146
372,victoria,22.2855,114.1577,20.74,79,25,4.02,HK,1700948378
373,bignona,12.8103,-16.2264,22.02,74,0,2.99,SN,1700949125
374,viljoenskroon,-27.2084,26.9485,24.19,30,82,4.96,ZA,1700949147
375,codrington,-38.2667,141.9667,13.85,88,100,6.13,AU,1700949147
376,upington,-28.4478,21.2561,27.21,14,25,3.09,ZA,1700949147
377,dzuunmod,48.2199,97.3744,-13.62,91,81,3.03,MN,1700949147
378,weno,7.4515,151.8468,26.97,94,100,4.12,FM,1700949148
379,kristiansund,63.1115,7.732,2.36,93,100,1.03,NO,1700949148
380,ilinge,-31.9768,27.0427,17.09,91,100,3.03,ZA,1700949148
381,kidal,18.4411,1.4078,21.36,11,1,2.61,ML,1700949148
382,talodi,10.6325,30.3797,29.04,28,1,2.34,SD,1700949149
383,sao francisco,-15.9486,-44.8644,32.21,35,80,2.65,BR,1700949149
384,itaituba,-4.2761,-55.9836,33.09,58,20,1.54,BR,1700949149
385,cambria,35.5641,-121.0808,20.23,60,4,2.24,US,1700949149
386,paonta sahib,30.45,77.6167,17.3,40,100,1.81,IN,1700949149
387,ryotsu-minato,38.0833,138.4333,5.31,67,81,1.17,JP,1700949150
388,tambura,5.6,27.4667,21.14,94,100,2.91,SS,1700949150
389,ghat,24.9647,10.1728,14.11,42,0,0.31,LY,1700949150
390,yung shue wan,22.2333,114.1167,20.38,76,19,0.89,HK,1700949150
391,toliara,-23.35,43.6667,24.94,91,5,1.01,MG,1700949151
392,sarmiento,-45.5882,-69.07,20.69,35,100,14.11,AR,1700949151
393,as saffaniyah,27.9708,48.73,19.77,54,100,0.75,SA,1700949151
394,adam,22.3756,57.5233,21.42,80,7,5.56,OM,1700949151
395,kenai,60.5544,-151.2583,3.94,94,100,2.57,US,1700949151
396,kargil,34.5667,76.1,-2.23,40,78,0.74,IN,1700949152
397,uliastay,47.7417,96.8444,-14.36,93,92,2.52,MN,1700949152
398,tsiombe,-25.3,45.4833,24.88,72,0,2.24,MG,1700949152
399,natal,-5.795,-35.2094,27.36,69,20,5.14,BR,1700948888
400,san diego,32.7153,-117.1573,22.93,56,20,6.26,US,1700948892
401,collie,-33.3667,116.15,15.92,65,100,6.31,AU,1700949152
402,al muwayh,22.4333,41.7583,24.15,48,18,1.95,SA,1700949153
403,abalak,58.1286,68.5944,-9.25,71,97,2.12,RU,1700949153
404,mathba,22.2855,89.9629,18.01,83,30,2.13,BD,1700949153
405,eatonton,33.3268,-83.3885,12.99,77,98,2.33,US,1700949153
406,lincoln,40.8,-96.667,-1.96,81,100,2.57,US,1700948927
407,ambodifotatra,-16.9833,49.85,25.83,69,73,3.27,MG,1700949154
408,shingu,33.7333,135.9833,6.81,77,0,1.94,JP,1700949154
409,carutapera,-1.195,-46.02,27.15,76,7,4.74,BR,1700949154
410,monywa,22.1167,95.1333,19.22,88,52,3.16,MM,1700949154
411,sferracavallo,42.726,12.0956,5.47,44,0,1.98,IT,1700949154
412,howard springs,-12.497,131.047,27.15,96,65,0.33,AU,1700949155
413,pacora,9.0833,-79.2833,29.99,79,75,2.57,PA,1700949155
414,lethbridge,49.7,-112.8186,5.54,56,75,7.2,CA,1700949155
415,tamanrasset,22.785,5.5228,8.95,17,0,1.03,DZ,1700949155
416,luebo,-5.35,21.4167,20.62,94,97,0.73,CD,1700949156
417,carthage,36.8611,10.3316,14.74,63,40,6.17,TN,1700949156
418,coeur d'alene,47.6777,-116.7805,1.92,81,100,2.57,US,1700948874
419,shimoda,34.6667,138.95,7.84,84,100,4.72,JP,1700949156
420,ristiina,61.5058,27.2464,-17.94,94,64,1.51,FI,1700949156
421,negapatam,10.7667,79.8333,25.28,90,100,5.14,IN,1700949157
422,luderitz,-26.6481,15.1594,18.35,55,1,7.4,NA,1700949157
423,sault ste. marie,46.5168,-84.3333,1.9,31,20,3.09,CA,1700949091
424,la manga del mar menor,37.6413,-0.7165,14.12,88,0,2.06,ES,1700949157
425,portage la prairie,49.9728,-98.2926,0.62,47,13,5.27,CA,1700948871
426,maqat,47.65,53.3167,5.45,66,95,7.21,KZ,1700949158
427,kharp,66.8014,65.8081,-13.06,95,100,4.17,RU,1700949158
428,vila do maio,15.1333,-23.2167,25.44,71,5,6.84,CV,1700949158
429,caleta de carquin,-11.0925,-77.6267,20.62,79,86,5.38,PE,1700949158
430,puerto baquerizo moreno,-0.9,-89.6,28.55,84,40,7.2,EC,1700949158
431,ilheus,-14.7889,-39.0494,23.9,94,75,7.2,BR,1700949159
432,wildwood,38.5828,-90.6629,7.43,49,0,2.57,US,1700949159
433,kailua-kona,19.6406,-155.9956,29.04,74,20,3.09,US,1700949159
434,cold lake,54.4502,-110.2017,-1.03,55,75,9.26,CA,1700949159
435,padang,-0.9492,100.3543,24.03,81,100,1.35,ID,1700949159
436,mahdia,35.5047,11.0622,15.97,52,17,13.03,TN,1700949160
437,hakui,36.8833,136.7833,4.27,81,41,2.01,JP,1700949160
438,whakatane,-37.9585,176.9854,22.16,68,64,2.68,NZ,1700949040
439,cabedelo,-6.9811,-34.8339,27.37,67,29,6.54,BR,1700949160
440,woodstock,43.1334,-80.7497,1.57,69,97,1.79,CA,1700949092
441,ta`u,-14.2336,-169.5144,27.83,81,41,5.99,AS,1700949161
442,margate,51.3813,1.3862,4.83,83,56,1.79,GB,1700949161
443,opuwo,-18.0607,13.84,21.57,76,98,5.06,NA,1700949161
444,pandan,14.0453,124.1694,26.16,87,60,5.0,PH,1700949161
445,bel ombre,-4.6167,55.4167,28.91,74,40,6.17,SC,1700949161
446,fort st. john,56.2499,-120.8529,2.94,81,40,2.06,CA,1700949074
447,chardara,41.2547,67.9692,10.9,48,100,1.76,KZ,1700949162
448,grand rapids,42.9634,-85.6681,2.31,68,100,1.54,US,1700948989
449,beau vallon,-20.4189,57.6953,24.01,83,40,5.14,MU,1700949162
450,tadmur,34.5608,38.2805,15.56,64,98,1.41,SY,1700948915
451,la'ie,21.6477,-157.9253,28.98,71,21,1.79,US,1700949162
452,utrik,11.2278,169.8474,27.44,74,50,7.75,MH,1700949163
453,lerwick,60.1545,-1.1494,4.0,69,91,4.12,GB,1700949036
454,argo,37.6333,22.7333,14.43,59,29,9.42,GR,1700949163
455,bardai,11.65,7.2333,25.63,42,31,2.37,NG,1700949163
456,longquan,24.6719,102.1613,10.21,93,25,0.67,CN,1700949163
457,popondetta,-8.7537,148.2534,27.93,76,72,0.64,PG,1700949164
458,privolzhskiy,51.4,46.0333,2.27,95,100,4.24,RU,1700949164
459,saint-joseph,-21.3667,55.6167,21.21,79,39,4.55,RE,1700949164
460,loiza,18.4313,-65.8802,27.99,80,40,1.54,PR,1700949164
461,riviere-du-loup,47.8304,-69.5342,-1.51,68,58,5.66,CA,1700949164
462,lodwar,3.1191,35.5973,29.42,49,95,5.61,KE,1700949165
463,caraballeda,10.6112,-66.8522,32.04,58,40,1.54,VE,1700949165
464,lakshettipet,18.8667,79.2167,24.31,65,90,0.85,IN,1700949165
465,inarajan village,13.2736,144.7484,28.77,87,21,7.88,GU,1700949165
466,ola,59.5833,151.2833,-16.59,75,100,6.71,RU,1700949166
467,lagos,6.5833,3.75,26.14,88,66,1.82,NG,1700949000
468,vernon,50.2581,-119.2691,4.05,72,86,0.89,CA,1700949166
469,yanchep,-31.55,115.6833,22.07,39,32,7.29,AU,1700949166
470,monkayo,7.8667,126.1,20.96,98,94,0.75,PH,1700949166
471,great falls,47.5002,-111.3008,5.25,50,0,7.72,US,1700949040
472,maintirano,-18.0667,44.0167,27.34,79,16,2.95,MG,1700949167
473,guigang,23.0964,109.6092,18.08,76,0,1.22,CN,1700949167
474,jinchang,38.4953,102.1739,3.06,25,46,3.34,CN,1700949167
475,general pico,-35.6566,-63.7568,32.75,20,23,7.75,AR,1700949064
476,primorsko-akhtarsk,46.0497,38.1747,13.62,75,97,7.54,RU,1700949168
477,qulsary,46.9531,54.0198,4.49,70,98,8.57,KZ,1700949168
478,booue,-0.0921,11.9385,22.75,98,85,0.57,GA,1700949168
479,neiafu,-18.65,-173.9833,30.38,70,40,4.12,TO,1700949168
480,kencong,-8.2833,113.3667,25.15,89,99,0.23,ID,1700949169
481,nanao,37.05,136.9667,2.11,82,84,1.88,JP,1700949169
482,remire-montjoly,4.9167,-52.2667,27.02,89,75,2.06,GF,1700949169
483,happy valley-goose bay,53.3168,-60.3315,-8.83,67,20,4.63,CA,1700949169
484,chul'man,56.8479,124.9104,-27.86,100,100,0.38,RU,1700949169
485,nosy varika,-20.5833,48.5333,23.68,89,71,2.82,MG,1700949169
486,pacific grove,36.6177,-121.9166,18.95,43,0,4.63,US,1700949170
487,praia da vitoria,38.7333,-27.0667,19.31,100,100,6.62,PT,1700949170
488,nalut,30.3333,10.85,11.17,46,0,3.44,LY,1700949170
489,hauterive,46.0901,3.4459,2.22,90,73,0.85,FR,1700949170
490,bairnsdale,-37.8333,147.6167,17.25,92,53,1.79,AU,1700949171
491,batticaloa,7.7102,81.6924,26.8,77,59,2.69,LK,1700949171
492,guelmim,28.987,-10.0574,15.19,67,0,1.54,MA,1700949171
493,okhotsk,59.3833,143.3,-22.43,83,81,10.05,RU,1700949171
494,qamdo,31.1667,97.2333,-10.77,21,0,0.82,CN,1700949171
495,kachug,53.9606,105.8817,-15.2,98,100,1.41,RU,1700949172
496,cururupu,-1.8283,-44.8683,26.2,77,7,2.29,BR,1700949172
497,dunedin,-45.8742,170.5036,14.89,70,19,2.24,NZ,1700949172
498,dzilam gonzalez,21.2833,-88.9333,27.6,69,82,2.38,MX,1700949172
499,puerto armuelles,8.2833,-82.8667,27.99,82,99,3.13,PA,1700949172
500,swakopmund,-22.6833,14.5333,16.47,87,6,1.9,NA,1700949172
501,ploneour-lanvern,47.9,-4.2833,6.16,87,0,2.06,FR,1700949173
502,san ignacio de velasco,-16.3667,-60.95,25.38,81,87,1.18,BO,1700949173
503,brigantine,39.4101,-74.3646,4.45,68,0,3.09,US,1700949173
504,lib,8.3122,167.3766,28.13,77,98,8.54,MH,1700949173
505,yerofey pavlovich,53.9667,121.9667,-22.68,81,13,1.25,RU,1700949173
506,mezhdurechensk,53.6942,88.0603,-3.96,95,100,2.42,RU,1700949174
507,rwamagana,-1.9487,30.4347,16.69,98,97,0.93,RW,1700949174
508,champerico,14.3,-91.9167,34.3,66,99,2.33,GT,1700949174
509,namtsy,62.7161,129.6658,-40.05,100,44,1.51,RU,1700949174
510,tame,6.461,-71.73,27.55,68,95,2.5,CO,1700949175
511,bubaque,11.2833,-15.8333,28.31,46,0,4.47,GW,1700949175
512,wad medani,14.4012,33.5199,30.01,24,6,4.72,SD,1700949175
513,new plymouth,-39.0667,174.0833,12.4,63,25,3.75,NZ,1700949175
514,usogorsk,63.4106,48.6872,-17.02,100,97,1.51,RU,1700949175
515,acapulco de juarez,16.8634,-99.8901,29.9,62,20,2.57,MX,1700949132
516,realeza,-25.7689,-53.5325,17.21,89,99,1.94,BR,1700949176
517,villa gesell,-37.2639,-56.973,21.03,49,92,8.17,AR,1700949018
518,sabzevar,36.2126,57.6819,8.51,25,3,0.81,IR,1700949176
519,fortuna,40.5982,-124.1573,14.96,52,0,0.89,US,1700948910
520,tsetserleg,47.475,101.4542,-4.59,73,100,7.03,MN,1700949176
521,gaigeturi,33.4644,126.3183,5.03,75,20,3.09,KR,1700949177
522,enshi,30.3,109.4833,10.5,96,94,0.18,CN,1700949177
523,biala podlaska,52.0324,23.1165,-0.63,95,91,4.87,PL,1700949177
524,kaka,37.3482,59.6143,14.14,22,15,2.4,TM,1700949177
525,correntina,-13.3433,-44.6367,30.58,34,81,1.64,BR,1700949178
526,al ghayzah,16.2079,52.176,25.72,67,88,1.42,YE,1700949178
527,homer,59.6425,-151.5483,6.69,86,40,0.89,US,1700949178
528,port saint john's,-31.6229,29.5448,21.67,92,100,3.37,ZA,1700949178
529,eagle,43.6954,-116.354,6.47,52,0,0.45,US,1700949178
530,port said,31.2565,32.2841,20.99,52,0,6.17,EG,1700949179
531,st. john's,47.5649,-52.7093,-0.8,76,75,5.66,CA,1700949179
532,springbok,-29.6643,17.8865,18.05,31,1,1.37,ZA,1700949179
533,monrovia,6.3005,-10.7969,24.87,80,99,3.19,LR,1700949179
534,monte caseros,-30.2536,-57.6363,21.84,72,67,3.42,AR,1700949179
535,winkler,49.1817,-97.941,2.43,41,52,5.14,CA,1700949180
536,labytnangi,66.6572,66.4183,-14.65,95,100,6.45,RU,1700949180
537,nar'yan-mar,67.6713,53.087,-20.69,99,81,2.27,RU,1700949180
538,demyansk,57.643,32.466,-7.87,95,86,1.9,RU,1700949180
539,kyabe,9.4515,18.9449,28.14,30,99,1.68,TD,1700949180
540,serdar,38.9764,56.2757,13.37,28,18,2.19,TM,1700949181
541,tofol,5.3248,163.0078,28.37,80,100,6.48,FM,1700949181
542,sinabang,2.4803,96.3801,25.71,82,100,1.53,ID,1700949181
543,nuku'alofa,-21.1333,-175.2,29.19,79,40,2.57,TO,1700949181
544,grootfontein,-19.5667,18.1167,21.76,68,100,4.63,NA,1700949181
545,ulsteinvik,62.3432,5.8487,4.86,89,100,0.89,NO,1700949182
546,pailon,-17.65,-62.75,29.5,53,85,2.09,BO,1700949182
547,aginskoye,51.1,114.53,-20.01,96,100,1.14,RU,1700949182
548,phuntsholing,26.8516,89.3884,18.42,63,0,2.7,BT,1700949182
549,lazaro cardenas,17.9583,-102.2,29.53,57,0,2.41,MX,1700949084
550,lanzhou,36.0564,103.7922,4.39,48,0,1.92,CN,1700949183
551,aral,40.5156,81.2636,2.75,31,14,1.41,CN,1700949183
552,san julian,21.0167,-102.1667,22.66,18,2,5.84,MX,1700949183
553,huilong,31.8111,121.655,11.65,72,4,3.5,CN,1700949183
554,sassandra,4.95,-6.0833,25.3,90,14,3.26,CI,1700949184
555,nagqu,31.5,92.0,-13.03,33,12,1.53,CN,1700949184
556,praia,14.9215,-23.5087,25.3,69,40,6.69,CV,1700949184
557,morigaon,26.3796,92.3415,17.27,90,0,2.01,IN,1700949184
558,mawu,29.5923,107.3139,12.01,91,72,0.2,CN,1700949184
559,abu jibeha,11.4562,31.2285,28.68,28,3,2.88,SD,1700949185
560,the pas,53.8251,-101.2541,-0.99,86,100,8.23,CA,1700949185
561,wenchang,30.904,118.4887,9.05,73,29,2.26,CN,1700949185
562,acarau,-2.8856,-40.12,26.98,75,13,7.78,BR,1700949185
563,tchibanga,-2.85,11.0333,22.06,96,85,0.53,GA,1700949186
564,antalaha,-14.9003,50.2788,21.94,88,94,2.99,MG,1700949186
565,oulad teima,30.3947,-9.209,13.6,79,5,0.08,MA,1700949186
566,puerto carreno,6.189,-67.4859,25.99,94,40,2.57,CO,1700949186
567,saint-denis,48.9167,2.3333,3.97,84,0,3.6,FR,1700949186
568,sibiti,-3.6819,13.3499,20.47,99,100,0.78,CG,1700949187
569,gemena,3.25,19.7667,20.47,99,100,1.05,CD,1700949187
570,pontianak,-0.0333,109.3333,23.99,100,100,2.06,ID,1700949187
571,san mariano,7.5,126.0,21.23,92,62,1.31,PH,1700949187
572,vila velha,-20.3297,-40.2925,23.97,71,75,6.17,BR,1700949188
573,douentza,14.9951,-2.9517,24.32,13,90,0.9,ML,1700949188
574,nichinan,31.6,131.3667,7.82,76,59,3.02,JP,1700949188
575,fisterra,42.9049,-9.2629,9.45,77,94,1.79,ES,1700949188
576,dingzhou,38.5131,114.9956,-6.94,32,0,1.15,CN,1700949188
577,gao,16.6362,1.637,22.81,11,48,4.48,ML,1700949188
578,mar del plata,-38.0023,-57.5575,28.79,55,0,8.05,AR,1700949161
579,kiunga,-6.1219,141.2906,24.37,99,99,0.41,PG,1700949189
580,kindu,-2.95,25.95,20.28,98,94,0.79,CD,1700949189
581,verin,41.9415,-7.4381,11.42,83,56,0.54,ES,1700949189
582,beyneu,45.3167,55.2,7.41,53,100,9.22,KZ,1700949189
583,papao,-17.75,-149.55,29.82,78,62,10.04,PF,1700949190
584,filadelfia,39.9523,-75.1638,5.14,53,20,0.0,US,1700949190
585,kwang binh,17.4833,106.6,23.68,92,100,3.67,VN,1700949190
586,labrador city,52.9463,-66.9114,-11.05,62,100,7.72,CA,1700949191
587,itaborai,-22.7444,-42.8594,21.76,76,100,1.77,BR,1700949191
588,kandukur,15.2167,79.9167,25.64,77,37,4.21,IN,1700949191
589,vostochnyy,55.8167,37.8667,-4.85,98,75,0.93,RU,1700949191
590,umm kaddadah,13.6017,26.6876,26.78,20,11,4.98,SD,1700949191
591,yeniseysk,58.4497,92.1703,-16.14,78,3,2.68,RU,1700949192
